mapbox-id,sgi_id,name,min_lng,min_lat,max_lng,max_lat,slope_deg,aspect_deg
722,B34-07,Beichgletscher,7.901986083149764,46.41207469344313,7.908019482220067,46.414759259594504,26.25,174
723,B34-08,Gredetschhorli,7.90078359140626,46.405252108972434,7.910052873867575,46.41079061103191,26.6,213
724,B34-09,,7.885174660581919,46.399770984921496,7.8896013485647005,46.40299087821652,31.83,92
725,B35-01,Gredetschgletscher W,7.910350518037492,46.404839298426516,7.924950243808675,46.41256287978534,25.84,157
726,B35-02,Gredetschgletscher E,7.9261347879485,46.40567225074139,7.931924219989074,46.411447405710476,33.86,172
727,B35-03,Gänderhorn,7.935270687348882,46.39728540216968,7.93668842292072,46.398678607412215,33.92,292
728,B35-05,Unnerbächgletscher W,7.9396806507507955,46.39837933016328,7.953166179935357,46.4050361400401,23.85,131
729,B35-06,Unnerbächgletscher zentral,7.949677310811092,46.40316199228415,7.952931213075932,46.40574893723134,27.8,141
730,B35-07,Hohstock,7.959064229854103,46.403661206279466,7.962353176676998,46.40788282060508,29.25,189
731,B35-09,Nesthorn SW,7.920398196911441,46.410029592317535,7.923195530451648,46.411434302384954,41.19,188
732,B35-10,Unterbächhorn W,7.93225742501624,46.40545765968783,7.933632982222859,46.40696422557071,37.06,233
733,B35-15,Unnerbächgletscher E,7.953587131356369,46.40450250049915,7.9575559399077145,46.40670598790239,26.19,140
734,B36-01,Oberaletschgletscher,7.896863754271743,46.406103120154214,8.000888188953976,46.46887616086306,21.73,122
735,B36-02,Kortälli,7.963995767579928,46.40802293021555,7.974104806500247,46.413547896247216,29.56,25
736,B36-04,Unterbächgletscher NE,7.932855011179829,46.420084921107936,7.937955417419094,46.421888081923015,33.8,62
737,B36-05,Beichspitze E,7.915602579526357,46.43112812639545,7.920382443329287,46.434601661683615,27.69,128
738,B36-07,Beichgrat SE 1,7.9260566632196845,46.43581914555173,7.930266181953521,46.43957492212668,25.96,143
739,B36-08,Beichgrat SE 2,7.9304653434649675,46.43880045931786,7.9338987663638685,46.441704549458684,30.68,138
740,B36-09,Südliches Wysshorn SW,7.9503840304388955,46.4369983202835,7.952865183021152,46.439602077018435,33.32,247
741,B36-11,Distelgletscher,7.954063031854691,46.434333253191625,7.962465859405972,46.44208233694316,25.17,111
742,B36-12,Oberaletschfirn,7.953537320039093,46.44245129460432,7.969814196340592,46.446595927988206,31.43,80
743,B36-13,Kleines Aletschhorn,7.975184121183579,46.46232275919412,7.977268737828362,46.46441854929356,38.77,219
744,B36-15,Gross Fusshorn NW,7.984448659164438,46.4280985652612,7.997707724898066,46.43521189207855,24.83,281
745,B36-16,Gross Fusshorn SW,7.995228255097708,46.426878744277204,7.996903349389775,46.42830888511533,33.64,212
746,B36-17,Driestgletscher,7.998358443515865,46.4201277792307,8.020959472596537,46.44019577560486,22.41,143
747,B36-18,Zenbächengletscher,8.00575947563027,46.431139801394515,8.028065182847794,46.44359922573637,23.59,133
748,B36-19,Vorderes Zenbächenhorn,8.03997028432647,46.43545381690682,8.043033758732777,46.437709316699085,34.84,56
749,B36-20,Zenbächenhorn E,8.03346021098368,46.438808779447854,8.040165064251228,46.44111776729864,33.76,34
750,B36-21,Mittelaletschgletscher,7.9940032053114605,46.441638641002505,8.046080694645806,46.4777492365628,24.34,106
751,B36-22,Olmenhorn N,8.046495529725163,46.45604839005215,8.056718805225058,46.457793681570784,34.04,39
752,B36-23,Kleines Dreieckhorn SE,8.034867284008483,46.46260143770935,8.04945134977855,46.468356784215786,25.46,101
753,B36-24,Kleines Dreieckhorn E,8.033958070559414,46.46716285999721,8.053054115652401,46.47327824226537,29.22,72
754,B36-25,Kleines Dreieckhorn NE,8.029647937687159,46.47197888411387,8.044288913867598,46.47718490690497,30.47,65
755,B36-26,Grosser Aletschgletscher,7.932082582930692,46.40009225039267,8.088334602101476,46.56332609204596,15.68,142
756,B36-28,Kranzbergfirn,8.003420781816441,46.50680118083373,8.01460083016244,46.51209227265311,22.5,132
757,B36-30,Chamm SW,8.076363610538795,46.49868381614956,8.078676702342202,46.50132312325277,36.87,225
758,B36-31,Schönbühlgletscher,8.087536431047816,46.48358846082082,8.094917485508661,46.49618719606856,27.18,225
759,B36-32,Wannenhorngletscher NW,8.089414986087695,46.476476113997876,8.099261110679825,46.48979121160996,23.5,213
760,B36-33,Wannenhorngletscher SE,8.095017736104365,46.470055083388125,8.103969686529105,46.48675166012327,29.22,230
761,B36-35,Beichgletscher SE,7.923961128456531,46.41314260085348,7.928558079147609,46.416011668991935,47.54,16
762,B36-37,Beichgrat SE 3,7.929270600729089,46.438974833101476,7.931596602161627,46.4405553333464,24.68,135
763,B36-46,Aletschhorn N,7.991228191590351,46.46504148425758,7.999420959660855,46.469495225399356,30.65,75
764,B36-47,Olmenhorn E,8.057513541743816,46.452386630015965,8.059190594305242,46.45399426384678,32.52,70
765,B36-51,Grünhörnli,8.076380442652075,46.51345728764739,8.081918919675863,46.51924499815068,31.12,213
766,B36-52,Fieschergletscher W,8.086617415630384,46.50491258932012,8.088956657966092,46.50978160972333,18.05,260
767,B36-53,Chamm NW,8.071654777158795,46.50382810465166,8.073513942354463,46.50494645773976,38.23,334
768,B36-56,Schönbühlgletscher,8.078072210476332,46.49067745589848,8.085332137560718,46.501013277383464,26.68,182
769,B36-57,Jungfraufirn,7.96262146031652,46.53795824540031,7.964127798118077,46.53995318574387,43.93,129
770,B36-58,,8.030005080712419,46.441408544874236,8.034519907799416,46.44354033893414,36.88,18
771,B36-59,,7.987507180837738,46.43625081539748,8.005551666384015,46.449455773943235,29.93,280
772,B36-62,,8.085171989912146,46.48844869853677,8.089216064580222,46.49737763065739,30.54,202
773,B40-01,Senfspitze S,8.098759777296875,46.46904615342211,8.101364904446035,46.4713389435272,26.08,156
774,B40-03,Senfspitze E,8.103251315047789,46.47022512066142,8.10908401621965,46.47533014512005,32.94,101
775,B40-04,Klein Wannenhorn S,8.10358144485705,46.47817636406255,8.109390294086866,46.481224488581574,36.54,124
776,B40-05,Klein Wannenhorn SE,8.10955630030912,46.475528520498784,8.114706526492277,46.48132148938276,30.49,143
777,B40-06,Triftgletscher W (Fieschertal),8.097534572119224,46.47817526275755,8.129933054716771,46.49421010422471,24.6,114
778,B40-07,Fieschergletscher E,8.062671174957236,46.45415185590247,8.189385110953518,46.55545851403625,18.23,131
779,B40-09,Finsteraahorn S,8.115541021429035,46.52169255466567,8.137262630854327,46.53526396652484,26.66,185
780,B40-11,Senfspitze SE,8.100439253124541,46.47104034899584,8.10290136915829,46.47258960667728,33.31,103
781,B40-12,Senfspitze NE,8.102378323878806,46.4733259626916,8.104144283552683,46.47503097841166,34.75,159
782,B40-13,Triftgletscher NE (Fieschertal),8.121850688148152,46.491421589907375,8.128133782841257,46.49688516587421,28.82,112
783,B40-17,,8.139836649465584,46.5159262952119,8.143732257194895,46.5187727547657,29.32,265
784,B40-19,Finsteraarrothorn,8.151065199396493,46.516893056993304,8.15585010611491,46.51817124831467,27.78,119
785,B40-20,Oberaarhorn,8.173503812036751,46.507631942700264,8.176390149587856,46.50920448085777,34.88,266
786,B40-21,,8.16094135306003,46.50132978005825,8.163253953337389,46.50302976246394,35.39,323
787,B40-22,,8.155970219743164,46.47546146684143,8.159160980600316,46.476491301092224,32.32,341
788,B41-02,Hangendgletscher (Goms),8.166771711959576,46.48985728934051,8.172086314571478,46.493095853756145,26.61,111
789,B41-04,Vorderes Galmihorn,8.179998326184041,46.5021021833301,8.184217553611965,46.504735569827986,34.01,196
790,B41-05,Bächigletscher,8.184803654629029,46.49839334141774,8.201073132145892,46.512942276131184,26.08,123
791,B41-07,Minstigergletscher,8.186563583098842,46.50475855612354,8.221625172682504,46.52380063920524,18.88,68
792,B41-08,Wasenhorn E,8.167206741689288,46.494966784859066,8.169371188124256,46.49686648966623,34.23,123
793,B41-09,Oberlicke SE,8.17408838746903,46.50014030695697,8.176424491735938,46.50223903182652,24.53,181
794,B43-01,Gärstengrat,8.362902994478556,46.589504416464806,8.364741595623261,46.59060515729434,26.76,144
795,B43-02,Im Sumpf,8.361894164745511,46.59238855409173,8.370613591951278,46.60658376574263,27.37,91
796,B43-03,Rhonegletscher,8.373793501898623,46.58002964472527,8.422017789246683,46.6538989623254,14.91,206
797,B43-05,Galengrat N,8.415009716927452,46.60983582128772,8.418108321763713,46.61264211960081,32.97,221
798,B43-06,Galengrat S,8.41260209058608,46.60564013389084,8.416147701474406,46.6081803088808,27.35,226
799,B43-07,Galengletscher,8.398703526308053,46.60259246123458,8.4131549419511,46.60824748426498,28.44,235
800,B43-08,Sidelen,8.400429979872602,46.59879076905214,8.406883316451863,46.601070232546775,30.4,308
801,B43-09,Sidelengrat W,8.40255224519576,46.59742556967948,8.408126002745943,46.59949735551131,29.19,183
802,B43-11,Hintere Gelmerhörner E,8.369767084805474,46.60865380513523,8.374374428434274,46.613343815792184,28.35,109
803,B43-12,,8.369606190292641,46.61188005695614,8.384922835891022,46.63134004712278,21.29,155
804,B44-03,Muttgletscher,8.413498377735705,46.54651969593194,8.425886993413691,46.55177422558179,21.89,337
805,B44-10,Stotzig Muttenhorn,8.439139975307246,46.53758592027906,8.442584862809746,46.53951934425361,28.83,265
806,B44-11,Saasgletscher,8.435868753623756,46.53116640484908,8.444493556043884,46.53515334220375,24.69,310
807,B44-12,Saashörner,8.4346903531363,46.52813474375096,8.437156406027182,46.529649608161385,34.46,338
808,B44-16,Witenwasseren W,8.46545546647383,46.528258721121155,8.472282868750254,46.53207693399643,19.32,264
809,B44-17,Gerengletscher,8.456931767095103,46.51951116766694,8.478426447351646,46.52768897116137,23.3,306
810,B44-19,Ghiacciaio del Pizzo Rotondo W,8.452707233569656,46.508151576119886,8.461375644458936,46.513587063631235,19.32,23
811,B44-20,Chüebodengletscher,8.446006809739282,46.49859327331247,8.451341740841118,46.503008766720114,11.3,305
812,B44-22,Oberer Chüebodengletscher,8.436331185522072,46.49612338018337,8.439794969992342,46.49887698681155,35.44,55
813,B44-23,Sidelengletscher E (VS),8.429200192350052,46.49800871636722,8.435529093002962,46.500278583713865,37.92,335
814,B44-24,Sidelengletscher W (VS),8.419892479219625,46.49397314889719,8.42437430856487,46.497703580392326,23.9,329
815,B44-28,Blasgletscher SE,8.384997166929546,46.49604912519916,8.392651293316094,46.50167398970532,29.97,12
816,B44-29,Blasgletscher NW,8.380257797689094,46.49948281220736,8.386063211652305,46.50363248066807,26.93,25
817,B44-31,,8.410922566908793,46.494750386167894,8.43389899212097,46.527817376341766,30.96,3
818,B45-02,Chilchweng,8.385198942435977,46.493779959537825,8.387652034041206,46.495794955098646,27.06,144
819,B45-03,Nufenenstock W,8.38434189489664,46.467665678332715,8.386723887253599,46.468886212793194,26.15,314
820,B45-04,Griesgletscher,8.306341123056132,46.42339081569947,8.357698281570583,46.45348079020697,13.18,34
821,B45-05,Ritzhörner,8.336913307984577,46.45381975051978,8.3385681409847,46.45586092375782,20.22,1
822,B45-06,Ritzgletscher,8.323189808734515,46.44991298520441,8.331646496331473,46.45546351204208,25.16,354
823,B45-07,Merzebachgletscher W,8.304452640552409,46.442993294809796,8.312746175268824,46.44764983959007,27.31,344
824,B45-08,Sulzgletscher,8.299426813307608,46.43206495221801,8.302709170048352,46.43331637795801,29.01,307
825,B45-09,Blinnengletscher W,8.269734513809551,46.41124695904793,8.287398646649025,46.42043275958712,25.85,29
826,B45-10,Mittaghorn N,8.266198519450093,46.41810168930367,8.270777941894316,46.42046601829577,30.14,27
827,B45-11,Nufenenstock N,8.388738573699628,46.46847130722465,8.390548433831023,46.46982118489745,32.61,351
828,B45-12,Griesgletscher W (Goms),8.305592834279313,46.43326812508085,8.308202667195054,46.434859915057885,32.37,329
829,B45-15,Fühlhorn,8.350999090469667,46.46052842842371,8.354477423308687,46.46364092991007,27.54,345
830,B45-20,Merzebachgletscher E,8.314772194179072,46.44754843152244,8.320383809734013,46.44991330099825,29.39,311
831,B45-25,Blinnengletscher E,8.290347990125051,46.4123072396594,8.293315498533568,46.41566678595674,31.89,328
832,B45-31,,8.260817881967201,46.41578790838792,8.26374817597977,46.41797523124642,33.65,351
833,B45-32,Herchumme,8.257860442862901,46.41851283482993,8.260133641745426,46.42041200153684,27.33,1
834,B45-33,Blinnjoch,8.286828016372253,46.407438998505086,8.292830716669672,46.410785193264154,28.21,25
835,B45-34,Rappegletscher,8.266965736248201,46.41140633938502,8.268436745035501,46.41317048624812,12.08,45
836,B45-35,,8.307184073896114,46.4308363960295,8.313928117224684,46.43556596115702,14.82,3
837,B46-02,Fäldbachgletscher,8.25975980750598,46.404924737345,8.266324898574377,46.41044457989265,20.37,284
838,B46-05,Turbegletscher,8.282082207950591,46.40408008287673,8.290399393420282,46.40774035360972,23.63,173
839,B46-06,Mittlebärggletscher,8.297446234703985,46.40047658362933,8.305698407769196,46.40167193686994,17.58,249
840,B46-07,Tälligletscher W,8.309067868138966,46.390948022561865,8.316685411087859,46.39648915246105,19.86,269
841,B46-10,Schingletscher,8.25221427695743,46.36093413007976,8.257305371514088,46.36376071073304,27.83,1
842,B46-11,Schwarzhorn W (Binn),8.219289834093324,46.330754910909626,8.222125366074172,46.33658613503436,26.86,340
843,B46-13,Wannigletscher,8.213644698247343,46.32076443747347,8.219485667538907,46.32629859491562,28.91,311
844,B46-14,Punta Dèvero,8.209201740459633,46.31369117168147,8.213888572537224,46.31827603389114,31.26,307
845,B46-16,Helsenhorn,8.189947981869835,46.30607469138689,8.191811077523472,46.30713390100865,42.03,23
846,B46-17,Helsegletscher,8.175440819111003,46.29888742733074,8.188813030119464,46.30488873675354,23.56,320
847,B46-18,,8.168151318018573,46.297809423631456,8.170277067280171,46.2993446301925,21.29,340
848,B46-20,Hillegletscher S,8.140646213569042,46.30194278701393,8.146991925345867,46.30455918240045,30.27,44
849,B46-22,Mättitalgletscher,8.133449036146539,46.303050099528605,8.139059857271365,46.30984107042971,28.5,338
850,B46-24,,8.080402475569,46.32782142436532,8.084109130268793,46.3308288539275,25.31,350
851,B46-25,Rappegletscher,8.25639458561291,46.40884902701535,8.268893935345137,46.41390650406182,19.5,300
852,B46-30,Tälligletscher E,8.300255170830175,46.383832208065876,8.315992079851627,46.3901309869682,25.87,297
853,B46-31,Ofenhorn,8.306975584969454,46.38389563649122,8.309056215622935,46.385203682222475,33.98,332
854,B46-36,Rothorn,8.240356808431908,46.34105762940737,8.24366459660611,46.34200106459937,27.49,2
855,B46-37,Schwarzhorn NE (Binn),8.225674048319107,46.33548623872383,8.227633082846017,46.337428356541494,33.4,0
856,B46-44,Ritterpass,8.156621922729823,46.297321797128866,8.16104611711118,46.29970187054189,30.47,355
857,B46-45,Chummibort S,8.153238910249966,46.30130587569886,8.157431508514529,46.305283534861935,26.12,41
858,B46-46,Hillegletscher N,8.140797598688545,46.30487891804337,8.143299228544262,46.30618867156667,29.83,23
859,B46-47,,8.139395835518883,46.308234037429216,8.147052013506286,46.312405330126836,30.52,345
860,B46-48,,8.085646398380405,46.328655638092954,8.088286455810106,46.329887449555045,26.69,338
861,B47-01,Steinugletscher,8.117138284189908,46.29713243372892,8.138921304481034,46.3056936779255,23.85,320
862,B47-02,Bortelgletscher,8.119544610507155,46.29200263759201,8.12283385347946,46.295976787476796,29.42,286
863,B47-03,Tunnelspitz,8.08802096992825,46.26914705225383,8.091055798333095,46.27183266421992,41.34,23
864,B47-04,Chaltwassergletscher,8.067785229528468,46.242075278585425,8.1023837422243,46.25694489792661,20.61,308
865,B47-05,Homattugletscher N,8.074499765086266,46.24020615235529,8.087099941060492,46.24366738451868,24.52,265
866,B47-09,Wasenhorn,8.083792693390782,46.26717032527026,8.085711703574528,46.268714344331485,41.38,337
867,B50-02,Gamsagletscher,7.978631156944274,46.18790126459015,7.993041266334111,46.19683441213805,20.44,325
868,B51-02,Mattwaldgletscher W,7.978862567383085,46.17942865742887,7.995936739066925,46.18793588277548,19.47,300
869,B51-04,Grüebugletscher zentral,7.983735064161095,46.168482666566156,7.995906925118302,46.17600346318335,29.42,276
870,B51-05,Grüebugletscher E,7.969423230718114,46.16255752230802,8.003443572112982,46.173251747786736,28.17,291
871,B51-08,Grüebugletscher S,7.991704632954079,46.1615232798987,7.997598955725433,46.164659164927485,35.88,253
872,B51-09,Fletschhorngletscher,7.990718264005215,46.15650780644503,8.011202779269647,46.16938034521287,23.2,238
873,B51-10,Lagginhorngletscher,8.000867734602863,46.15046384464604,8.002833835331655,46.152840418909435,38.18,258
874,B51-11,,7.989547131608371,46.14808698716675,7.997041214019125,46.152878228098366,22.16,252
875,B51-12,Triftgletscher NE (Saas Grund),7.995064724165559,46.14040699949889,8.007073987734161,46.14639891414239,26.4,283
876,B51-13,Triftgletscher SE (Saas Grund),7.98628082878581,46.12485811167996,8.012007519800731,46.140638027767615,27.1,298
877,B51-14,Mälligagletscher,7.98368545580126,46.12313446215145,8.003227492817794,46.1292989164071,30.49,294
878,B51-16,Grüebugletscher N,7.981071590139747,46.15290820002442,7.9904026583202805,46.17806963151492,21.76,268
879,B51-17,,7.982495725640156,46.18810376821167,7.989242691610977,46.190846697605615,14.61,315
880,B52-01,Triftgrat SE,7.997439687011371,46.121955094400995,7.999621695190229,46.123583653866255,34.16,210
881,B52-02,Rottalgletscher (Saas Almagell),8.005242624804568,46.1214860268025,8.013675288490905,46.12421615452987,32.36,202
882,B52-04,Rotblattgletscher N,8.024757654959776,46.09759374841776,8.032146582700287,46.10328825775745,23.78,269
883,B52-05,Rotblattgletscher zentral,8.026139662184075,46.09015042093738,8.031794660219427,46.093801600264854,23.13,281
884,B52-06,Rotblattgletscher S,8.007897118875029,46.07543750870376,8.029171069077757,46.08873150773812,22.5,340
885,B52-08,Wysstalgletscher,8.00095189785914,46.081316480259424,8.00714992008527,46.08429072802096,32.18,344
886,B52-09,,8.019809342345546,46.071197802529554,8.022986588838751,46.073472859897564,32.94,265
887,B52-11,Furggengletscher,8.012998081420186,46.03577297572286,8.01583427067903,46.03691827430514,18.4,3
888,B52-12,Nollengletscher E (Saas-Almagell),7.999196782986193,46.03828932770256,8.005379824590241,46.043073841489445,29.09,14
889,B52-13,Nollengletscher W (Saas-Almagell),7.992761235079075,46.03637331383415,8.001603678256181,46.04517929222192,24.74,0
890,B52-14,,7.985605082092012,46.05221195709667,7.989566210659357,46.05670386127648,28.02,357
891,B52-17,Ofentalgletscher,8.000410402872815,46.01228534626701,8.010722829754538,46.01549708559719,32.89,13
892,B52-20,Tällibodengletscher,7.987426743767451,45.99746158158499,7.9934113040015395,46.00136334064134,29.27,328
893,B52-22,Seewjinengletscher,7.9398574117469005,45.99618436600439,7.963267871325916,46.00867207678096,19.34,27
894,B52-24,Schwarzberggletscher zentral,7.907469792045087,45.99599060530825,7.943598695894604,46.02688218272464,15.59,23
895,B52-25,Fluchthorn E,7.923765241997737,46.02205497987326,7.926598800357026,46.02382548510496,29.54,115
896,B52-26,Fluchthorn W,7.9141137246677244,46.02153502968336,7.921027019544855,46.030093711651766,25.56,60
897,B52-27,Hangendegletscher,7.921030803801973,46.02535884212893,7.926250892072197,46.03142620746373,28.36,90
898,B52-28,Üssere Turu,7.930501276709806,46.03558405289111,7.933045191046708,46.037791570286274,28.14,45
899,B52-29,Allalingletscher,7.885317700491177,46.01273509713485,7.943801674669372,46.05129234206248,17.58,27
900,B52-31,Hohlaubgrat,7.918569051594841,46.05179846796755,7.920997438270666,46.05293331564817,17.85,23
901,B52-32,Hohlaubgletscher,7.893887187337248,46.04565049778884,7.933266515787907,46.062534362136184,19.62,55
902,B52-33,Chessjengletscher SE,7.920755124019454,46.06014508586581,7.937624301750062,46.065855549569456,24.98,27
903,B52-36,Triftgletscher SE (Saas Grund),8.008754250445602,46.1269085203058,8.012949103573611,46.12765235049007,43.5,202
904,B52-64,Schwarzberggletscher W,7.907947627667878,46.008466654629274,7.920978865925674,46.019257179434305,21.35,98
905,B52-65,Findelgletscher,7.9016442126407975,46.00452739810991,7.9067050490450885,46.011455372571355,19.29,133
906,B52-73,,8.023615378020054,46.10567644402147,8.026588684639703,46.107737307181615,28.91,277
907,B53-04,Feegletscher zentral,7.862429743569009,46.0464192441228,7.917680867587115,46.09926518048988,22.98,45
908,B53-05,Domjoch E,7.86373192808088,46.089893561560885,7.866169439949617,46.09098731041395,43.16,96
909,B53-06,Fallgletscher,7.878477492296395,46.10489244816318,7.884506077982609,46.10932833375693,32.13,97
910,B53-07,Hohbalmgletscher,7.868268007604959,46.10458425917274,7.899142289220611,46.12030278900272,27.22,75
911,B53-08,Bidergletscher,7.877908087654545,46.12098856670794,7.897445662074642,46.13691211464221,23.17,35
912,B53-10,Balfringletscher N,7.885073063483164,46.14521624244866,7.889407919141188,46.15067317472123,30.67,4
913,B53-11,Balfringletscher,7.869184730911986,46.13529689679323,7.893002152644709,46.156520835741354,26.26,360
914,B53-12,,7.863100870479435,46.15178635176953,7.865750253777234,46.15322488353492,35.14,354
915,B53-14,Chessjengletscher NW,7.914002772387188,46.06324289226186,7.922424896115268,46.07411985690636,26.42,358
916,B53-20,Feegletscher N,7.872056688278997,46.09937528677244,7.888965417894933,46.10399661519552,33.21,126
917,B53-23,Balfrin NE,7.8915285287961865,46.13772239116674,7.895679020490182,46.139765123104354,28.29,91
918,B53-25,Balfringletscher S,7.885931503447571,46.143017006950025,7.8882123019089,46.14476443940959,18.0,59
919,B53-26,Riedgletscher,7.876550687844959,46.11827377314091,7.88267402928165,46.122283658550444,27.63,67
920,B53-28,,7.879873638048856,46.13520246832235,7.8853564699636,46.14070030492958,17.39,86
921,B53-29,,7.883625136201771,46.10388024278996,7.890679166434008,46.10786006633768,32.1,89
922,B54-01,Klein Bigerhorn,7.8582904559823,46.1460455404773,7.862880093603518,46.14892539036937,23.87,334
923,B54-03,Riedgletscher,7.838183915403764,46.10949098718116,7.8804922407740134,46.14961571783418,19.17,331
924,B54-05,Gross Bigerhorn SE 2,7.873583154973435,46.14020454826641,7.875252171266977,46.141962589972074,30.04,326
925,B55-02,Dirrugletscher,7.835211806149905,46.117775188846736,7.841559015021051,46.12150546449025,28.06,275
926,B55-04,Hobärggletscher,7.822254229597484,46.0938353642038,7.867411443148562,46.116337690659826,23.93,313
927,B55-05,Hohgwächte,7.834444062484505,46.1036993933228,7.840991619233112,46.10732261901903,22.09,250
928,B55-07,Festigletscher,7.81872879398992,46.09316968601312,7.856116692896754,46.102113001863145,26.68,294
929,B55-08,Kinggletscher N,7.824531778253177,46.08317336202996,7.857881122068855,46.09316473535699,26.0,286
930,B55-09,Kinggletscher SW,7.8257736450489945,46.07913856097409,7.845654014557661,46.087467475593705,22.71,292
931,B55-11,,7.861152771886643,46.060707307370734,7.865236147051076,46.06912444729496,30.46,271
932,B55-12,Weingartengletscher N,7.836696972473657,46.068485815392286,7.866509948218081,46.07921860447523,25.87,263
933,B55-13,Weingartengletscher S,7.851205037909151,46.06723466615877,7.855994134397573,46.06990616260915,32.5,277
934,B55-14,Weingartengletscher,7.847725033100305,46.058804963490154,7.8613778833637005,46.06611912406629,32.34,298
935,B55-15,Feegletscher,7.864231064880732,46.054957661173276,7.86974280476578,46.05759960429507,34.55,227
936,B55-16,Alphubelgletscher,7.852049895252713,46.04716629520561,7.874820142420491,46.05690964908515,22.69,253
937,B55-17,Feegletscher S,7.870889001455905,46.04797421362238,7.883465191173155,46.05161011231336,20.73,217
938,B55-18,Mellichgletscher N,7.8548252066536755,46.02784106340606,7.891590687882075,46.047474122859306,17.55,293
939,B55-19,Längfluegletscher zentral,7.846285753418017,46.01573129551775,7.873038201418266,46.02563484043786,24.33,314
940,B55-24,Oberrothorn N,7.81184961898827,46.02904346638101,7.8153174696264465,46.033089266435695,25.54,11
941,B55-25,Oberrothorn NW,7.808481115154017,46.03149280022565,7.810525614707712,46.033091651866805,36.73,353
942,B55-28,Domjoch W,7.857528301790212,46.0861575198545,7.859248218908543,46.08867947071315,44.83,307
943,B55-29,Kinggletscher SW,7.84606332945303,46.082447278449756,7.85536733941226,46.08815945754318,39.72,290
944,B55-34,Feegletscher E,7.8632913519240315,46.05976180325036,7.866104559177564,46.06136211195618,37.78,171
945,B55-36,Mellichgletscher,7.855509468911893,46.021135968456015,7.884339635283371,46.03553120666732,24.21,297
946,B55-37,Längfluegletscher,7.85430641844604,46.019901781698294,7.873859123668776,46.02979634893901,23.3,306
947,B55-38,Feegletscher,7.888413498909802,46.044387002151815,7.895103852721699,46.0466993968463,31.34,249
948,B55-39,Hobärghorn W,7.842207925606497,46.11315804773364,7.853561029959087,46.118207280479496,32.21,277
949,B56-01,Längfluegletscher S,7.863702024845189,46.01565493295517,7.87815949408811,46.020373773210174,19.94,208
950,B56-03,Findelgletscher,7.8257596556470626,45.97377687104618,7.908386474098365,46.01137232408318,14.02,311
951,B56-04,Triftjigletscher,7.80792169192438,45.98591467870012,7.838418415365403,45.992620475189604,26.99,339
952,B56-07,Gornergletscher,7.7427603305461865,45.9164910281997,7.882094326572553,45.98507303322856,19.41,318
953,B56-10,Monte Rosagletscher,7.823379279458042,45.94750984776228,7.849122810601398,45.961444315213775,23.6,310
954,B56-11,Furgggrat,7.678599017795811,45.956685028729005,7.683733533941762,45.95970326817998,34.31,21
955,B56-13,Mellichgletscher  S,7.876700704792831,46.020697099165126,7.882922846565617,46.02194438637331,31.85,195
956,B56-14,Adlergletscher,7.854474127920825,46.006555893267034,7.901783235225047,46.01997509565176,21.24,266
957,B56-23,Schwärze E,7.789447622079443,45.94995817130191,7.7960712712665,45.95362844731254,37.17,2
958,B56-24,Kleiner Pollux,7.784605932728428,45.947333967316546,7.79445577536135,45.95317364152328,25.07,340
959,B56-26,Breithorngletscher (Zermatt),7.7548590487020705,45.937146752679666,7.770755539290328,45.963237808346705,28.61,3
960,B56-28,Unterer Theodulgletscher,7.707374890016489,45.92296675510789,7.7583948162204655,45.96473369637761,19.21,343
961,B56-30,Oberer Theodulgletscher,7.699529097662423,45.94784353162579,7.720588422635565,45.96972362184913,13.19,21
962,B56-31,Furgggletscher,7.668309515044944,45.95419897619943,7.705637566423494,45.98177319861799,18.68,20
963,B57-02,Matterhorngletscher,7.643985686635845,45.98035904785002,7.6755567294285,45.99213294386589,31.17,14
964,B57-04,,7.651240064335414,45.97453858529954,7.653686738902883,45.976337639056446,47.36,307
965,B57-05,Zmuttgletscher,7.575619281860703,45.96937388698668,7.6577424309285025,46.030210073378804,19.43,36
966,B57-06,Wandflue,7.6054868253907655,46.01622010435892,7.611545742373514,46.02357683603293,30.04,149
967,B57-08,Dent Blance SE,7.614689860392832,46.030204874086856,7.622803919298793,46.03444082122051,42.68,157
968,B57-10,Hohwänggletscher,7.63267616583422,46.01254643309187,7.653037413491908,46.032676776609705,18.69,193
969,B57-11,Arbengletscher W,7.650425143365917,46.021640379320196,7.665561914895617,46.0360236531521,23.54,116
970,B57-12,Arbengletscher E,7.665316265588486,46.02827611413157,7.677082458190619,46.03561927976507,29.54,215
971,B57-14,Gabelhorngletscher,7.67072511999304,46.02631603743974,7.707025571531577,46.04084641720126,25.66,74
972,B57-15,,7.680552178937421,46.03920790152851,7.683776380818693,46.04059731878529,37.67,148
973,B57-16,Triftgletscher (Zermatt),7.677447590177589,46.03687600994499,7.698335335464011,46.062352985036256,20.38,135
974,B57-19,Rothorngletscher (Zermatt),7.69691312969523,46.050720162899964,7.714953908538156,46.06032430880891,22.86,173
975,B57-20,Tiefmattengletscher,7.648411797323194,45.980276795932056,7.652979033487193,45.98365641793639,39.48,264
976,B57-21,Pointe de Zinal S 1,7.630935017411825,46.02277906447485,7.632770097682399,46.0245376681669,28.86,214
977,B57-23,Gabelhorngletscher,7.6723431301446885,46.033969467664875,7.676119243218277,46.0358838603729,31.25,253
978,B57-24,Glacier de l'Obergabelhorn,7.674400458770764,46.0407718849903,7.6795540516220795,46.042125471290824,39.39,187
